bandPower(){}_0_delta,bandPower(){}_0_theta,bandPower(){}_0_alpha,bandPower(){}_0_beta,bandPower(){}_1_delta,bandPower(){}_1_theta,bandPower(){}_1_alpha,bandPower(){}_1_beta,bandPower(){}_2_delta,bandPower(){}_2_theta,bandPower(){}_2_alpha,bandPower(){}_2_beta,hjorthActivity(){}_0,hjorthActivity(){}_1,hjorthActivity(){}_2,hjorthMobility(){}_0,hjorthMobility(){}_1,hjorthMobility(){}_2,hjorthComplexity(){}_0,hjorthComplexity(){}_1,hjorthComplexity(){}_2,sampEn(){}_0,sampEn(){}_1,sampEn(){}_2,DFA(){}_0,DFA(){}_1,DFA(){}_2,PFD(){}_0,PFD(){}_1,PFD(){}_2,LZC(){}_0,LZC(){}_1,LZC(){}_2,HFD(){}_0,HFD(){}_1,HFD(){}_2,ApEnt0,SaEnt0,Sh_Ent0,fuzzy0,Multiscale0,Sp_ent0,wave_ent0,EEG_mean0,EEG_std0,EEG_kurt0,EEG_var0,EEG_skew0,ApEnt1,SaEnt1,Sh_Ent1,fuzzy1,Multiscale1,Sp_ent1,wave_ent1,EEG_mean1,EEG_std1,EEG_kurt1,EEG_var1,EEG_skew1,ApEnt2,SaEnt2,Sh_Ent2,fuzzy2,Multiscale2,Sp_ent2,wave_ent2,EEG_mean2,EEG_std2,EEG_kurt2,EEG_var2,EEG_skew2,mean_nni,cvnni,cvsd,max_hr,mean_hr,median_nni,min_hr,nni_20,nni_50,pnni_20,pnni_50,range_nni,rmssd,fuzzy,sdnn,sdsd,std_hr,lf,hf,lf_hf_ratio,lfnu,total_power,vlf,csi,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,MNP,TP,MNF,MDF,PKF,WENT,EAR_mean,EAR_std,blinking_rate,blink_duration,MAR_mean,MAR_std,PUC_mean,PUC_std,MOE_mean,MOE_std,vtilt_mean,vtilt_std,htilt_mean,htilt_std,time_in_session,time_of_day,id,kss
66.68057111371749,30.617255766563865,26.39236895942233,81.09383604312734,132.53343188459496,91.39639537437482,86.63810755301881,282.61574505149656,115.40125584249438,21.050760614517333,10.150950534457472,18.82314867772484,0.1268602990277618,0.2646954474531094,0.4134270653219697,0.1709809353146259,0.429496156406243,0.0616696934288396,4.392977375745069,1.917375519523025,5.134575832629545,0.641353966727211,1.3454348864123482,0.0949045388364008,1.0269855352656685,0.7677612448002985,1.183241075918035,1.0148651322340498,1.0158040482215318,1.0106452460757114,0.5005201863296246,0.6754807824359977,0.2015368891858222,2.004709595272625,2.098717610274152,2.0877086286262148,1.3095282426768922,1.2338961763254952,12.45763738099176,0.8630557085614621,0.369233702803125,8.121441888785538,1.3788002729092272,0.6341218769607764,352.18834940661515,1.2252934939240356,124036.63345775602,-0.0282882353539224,1.3301447283368,1.2679611931606274,12.45763738099176,0.8967520025647591,0.3639035833772893,7.662235360948296,1.3770638961828838,-1.9051910495314672,368.42740328272896,4.334840238954907,135738.7514896546,-0.3294208316519005,0.9967499549509804,0.9224671816001352,12.45763738099176,0.6547362149924792,0.3077613151896886,7.10499587932244,1.3852139487951625,5.528429685790961,595.5508525696815,8.74189694022077,354680.81799647457,1.1121662366630172,880.1860465116279,0.1104920220548138,0.1204892954792825,90.36144578313252,69.02421223132704,880.0,56.39097744360903,36.0,27.0,85.71428571428571,64.28571428571429,400.0,106.05299663488108,97.25353606350222,105.92822624610618,7.935516974447828,6065.685960421757,2856.617897843522,2.123380227016284,67.98340492296437,32.01659507703564,9133.475294163643,211.1714358983664,1.5137403375766796,4784.921638628824,69.17324106763569,290261.220021658,51.60199467051698,4.552638439509275,77852.76274879099,13.84049115534062,19.536430142578364,473.0,0.0,0.0,3286.3653059385315,13457665.927818287,3.1239436065364643,1.40380859375,1.1444091796875,1.1054629714418711,0.2243922974020744,0.0398283842221146,26.666666666666668,0.3775,0.2447238130025263,0.0645831212377819,0.5488653047498617,0.0260439035598607,1.1546439233888972,0.4883953106731746,-0.0636537861917167,0.005476404314557,0.0021942323473868,0.0030343389397286,11.385964912280702,night,15,5.0
66.9226972151716,29.24516148355189,28.953232140807,79.00193329513046,140.6927079056224,89.00614779549034,91.34922903737088,271.78387869822313,122.02836381534212,20.63726600421168,9.779548037100518,19.81399538711432,0.0805710345786048,0.2678942579008349,0.4337513670216315,0.2119188792870936,0.4239208360018142,0.0569060208527962,3.5811551795226286,1.943766645835225,5.8100030797228,0.7864103848307156,1.3110733313753355,0.1039796978165489,1.0163737871147065,0.815547933068427,1.261785030054694,1.01494732652864,1.0157966186889509,1.010537685632518,0.4672998199803131,0.6599779448063191,0.1904634337360518,2.029915261628237,2.0518472471044578,1.9420098452695933,1.2952344886395153,1.2029050048878551,12.45763738099176,0.8469396952513957,0.3474074096287695,7.97954718962746,1.377630223121702,4.943089371462794,355.1755360876497,1.201071120237974,126149.66143514932,-0.0229678373415261,1.5182525296453209,1.4580727396747493,12.45763738099176,1.0368631684280898,0.3756396945423995,8.74265887479526,1.3549263178185624,-6.141652672443794,287.68744850715643,0.2577312385488919,82764.06802855778,0.0415239925256301,0.9689742448231358,0.8883396377126505,12.45763738099176,0.6368947665475496,0.3181003041878252,6.652443141885678,1.3846388805400314,4.305110031479243,607.0844626945193,8.618189358345974,368551.5448450932,0.907638203133356,827.2,0.112565524215919,0.0883375429037782,97.4025974025974,73.48916858577311,832.0,60.0,30.0,22.0,68.18181818181819,50.0,384.0,73.07281549000534,93.11420163140822,73.07077967953543,8.65376660449938,2136.2850782537894,1063.341005568503,2.009031032440669,66.76671030577955,33.23328969422044,4450.765153646444,1251.1390698241516,2.312521285892541,3758.873016461448,61.31041322500867,264129.3005082109,46.956320090348605,4.417156955219949,82445.0915766806,14.65690516918766,20.544361316584496,515.0,0.0,0.0,2581.751967027593,10572274.304977993,3.822466296081968,1.64794921875,1.15966796875,1.3310108844133934,0.2328625844985703,0.0391991725728564,25.33333333333333,2.007017543859649,0.2343785330689946,0.0624158112349781,0.5576700075419938,0.027800212996632,1.0518679570018237,0.4027679591519464,-0.0650833244156092,0.0053548860245223,-0.0001570598394782,0.0034418065033294,11.903508771929825,night,15,5.0
40.72188710868082,26.96302893981829,27.534720161856946,80.35900542314562,106.2811967882496,84.67114881074039,90.15867348225254,274.54179991049284,41.996318781546215,11.066483065431724,7.400406684240709,16.81574692619197,0.0262181127091451,0.1680960741990353,0.0335159728791373,0.3677550185517164,0.5297998150787695,0.1069754593141703,2.085185331836311,1.5366470209946068,4.935849647018028,1.1946629434019838,1.491796354796139,0.3465023617911663,0.8614911644539214,0.6695172116642433,1.105801848565249,1.01494732652864,1.0156330795268305,1.0121584989434902,0.5891078299277882,0.7397068240446664,0.2856951506040777,2.092483916346761,2.102983062966929,2.049964258362372,1.4897995638693722,1.4313517436952523,12.45763738099176,1.0219539132379771,0.331417722091846,9.18727936247954,1.3372748277651354,7.345309051701002,264.8609971971805,0.0790349032638695,70151.3478362849,-0.058200465441461,1.5546261764191511,1.5184092669413976,12.45763738099176,1.0898577341203883,0.2842713869672742,9.075097378916071,1.3295258780952262,1.2440289382509953,261.7653381166068,0.0857808436533358,68521.09223930146,0.0116058212765485,1.4582380360996794,1.3994976642803802,12.45763738099176,0.9850531474882936,0.341149039931196,9.049305189102766,1.3496130653718028,5.676704515980646,319.8606896743788,0.0539468981713504,102310.86079896922,-0.0850700733723508,862.5,0.1244075638880801,0.0850854300358989,97.4025974025974,70.69905318479765,860.0,57.25190839694657,37.0,24.0,78.72340425531915,51.06382978723404,432.0,73.38618340596285,107.30152385346908,73.38440681386177,9.30190743631571,3193.787448179768,1184.0854721262804,2.697260901651496,72.95295012712467,27.047049872875323,7519.082283149488,3141.209362843439,2.714769814315781,2972.3842197300023,54.51984079845147,239450.3113822384,42.56894424573128,4.261042139285731,90155.7634992236,16.027691288750862,21.58634128456041,608.0,0.0,0.0,2041.5060227599924,8359967.163202169,4.475021715894305,1.64794921875,1.068115234375,1.4471019437974422,0.2378225963243583,0.0362272416305125,21.33333333333333,1.53125,0.2712150612944473,0.0274478182907184,0.5639471249735956,0.0266010261352562,1.1909705544186844,0.355164300304365,-0.0653126773051917,0.0031797806213931,-0.0008842209823153,0.0016716196337135,12.421052631578949,night,15,5.0
62.1643230032588,26.879118820610387,30.242474417105274,97.3417394121791,201.32434895403827,145.37302789460222,188.2870004951966,958.250243140388,79.33205801449492,14.982352553007155,8.993457413157532,20.424334184956265,0.0507663449415198,0.5210886384147093,0.0587594610773509,0.2997384150314726,0.7103165018709389,0.0916331367085534,2.653857279116125,1.2753240071057963,5.866166685153362,0.9729867257198812,1.0413228995969197,0.2945314880261078,0.9458724481818912,0.6945079224000681,1.169024770272311,1.0147305389485486,1.015700002604174,1.0114801300711582,0.5403846259487982,0.7264186775049418,0.245830710984904,2.0526360567905573,2.0832375639496354,2.028769253260198,1.1599582867894505,1.0896193120259337,12.45763738099176,0.7785729174399522,0.25344620556892,9.898834476988675,1.30891285684377,2.2305951297754376,415.1101216169793,185.3858946840176,172316.41306886336,-2.2222060980055223,1.0313251398909764,0.9692329307521352,12.45763738099176,0.6997057801422859,0.1740685835001205,10.20453450722928,1.2599610836233752,-1.5047589436997342,520.757118367737,353.4662372577169,271187.97633066925,-0.6526108259762986,1.190238520864249,1.1171092264267637,12.45763738099176,0.7924378460343937,0.3031178719720426,9.724661942064609,1.325814233487714,2.6898268015484,462.41483495186696,131.30083690516202,213827.4795835624,-1.1627602394214396,852.6222222222223,0.1207316446447559,0.0885964163034527,98.6842105263158,71.45914927124073,880.0,58.59375,36.0,20.0,81.81818181818181,45.45454545454545,416.0,75.53927334957504,102.93848314955544,75.5338028428387,9.197434985119989,4993.965620472387,886.1189722537031,5.635773272939893,84.93016625390273,15.06983374609728,12451.332878694571,6571.248285968481,2.5020392151115614,3612.6120202987167,60.107710987610055,260910.6081846055,46.38410812170764,4.418143521993627,95158.39410299134,16.917047840531794,23.411519261274044,605.0,0.0,0.0,2481.565870141671,10162012.238230145,4.178283165064509,1.495361328125,1.1444091796875,1.4089701663291911,0.2283964843759092,0.0375769661367384,20.0,1.9366666666666663,0.2800289385418774,0.0610933513040712,0.5519287484904088,0.0283941081365135,1.3015572732694989,0.5439395980753211,-0.0664698879669109,0.0058949813743319,0.0008406364007128,0.0022756882504668,12.938596491228072,night,15,5.0
62.384378872712425,29.730836152195323,31.28909352637318,86.43665873655198,140.5254851636123,129.08013002055327,161.5668669057793,667.625133747391,80.66364191740482,17.84801490275291,11.126292570634163,21.56208484122289,0.0595850922963592,0.7091626417117187,0.177133485016226,0.2609869470472556,0.648328143305232,0.076422195637452,2.91545380620986,1.3537167148733826,5.462440809226398,0.923255097950888,0.9422625981982536,0.1806382926966702,0.947258958527088,0.7706120305111827,1.1951588283460557,1.0146482302525135,1.015700002604174,1.0105530559980225,0.511593641779395,0.68212485570586,0.1993221980958681,2.104190338788805,2.135098477697991,2.1375334586030945,1.0977664010351496,1.023739084586073,12.45763738099176,0.729133139326848,0.2674584256514847,9.550277015459557,1.3445436902421468,-2.707096075308849,462.3286409420335,190.4075306360961,213747.77223530773,-2.037706237806329,0.9184698962228844,0.8412157260706962,12.45763738099176,0.618025131975716,0.1802466973205485,10.09259342685946,1.289389910931003,-3.580156306640502,627.5030957165208,471.1826881156842,393760.135133817,-3.817007318163927,1.085417982489739,1.006627688631339,12.45763738099176,0.7126153149836773,0.351718843029251,8.867278145010422,1.3669377571032808,-5.236088493115769,544.3196077921064,90.1217429202635,296283.83542695246,-1.4215993919412262,863.8139534883721,0.079218162313544,0.0837545669397502,86.20689655172414,69.89351145138258,872.0,58.59375,35.0,20.0,83.33333333333333,47.61904761904762,328.0,72.34836359093214,68.42975397614607,72.34610690060295,5.578987675068046,1974.339843991689,1028.7407427659646,1.9191811521757192,65.74381828771806,34.25618171228194,3717.592995136108,714.5124083784539,1.5790652921026986,5732.1697376357815,75.71274787641319,319717.8775346781,56.83873378394277,4.761861762771852,96608.63341185916,17.174868162108297,23.4275870060769,503.0,0.0,0.0,3937.219864778384,16122915.346267484,3.3230417696312915,1.28173828125,1.1444091796875,1.172957071752612,0.2250698077194737,0.0381785944587801,20.0,0.7888888888888889,0.2666091549923526,0.0202574249927208,0.546067989242572,0.026993364471126,1.2520433856298798,0.4256659072683771,-0.0627048401982971,0.0051609587558405,0.0002901037230535,0.0030053207532484,13.456140350877195,night,15,5.0
65.8905065067976,29.12585955061958,28.63755136905067,80.29125548205852,141.9661024759912,87.80385113981998,95.13648281034668,293.02749573678227,107.51068198521064,24.879220253466315,11.982679426097633,22.869385898490783,0.0906513167962775,0.7734384800508677,0.2008102178041921,0.239419033013467,0.6502211617489804,0.0735806570848279,3.368260679601168,1.361171943999259,5.9851526769656695,0.7567450047336919,0.875894689669939,0.1601774472196098,1.031310485062867,0.823416880353133,1.2418253727415465,1.014895026081268,1.0158189062270668,1.0102838534031835,0.4495822912606804,0.6289722695469618,0.1528136852068322,2.115621446149744,2.0987503514880124,2.0194921674527904,1.0431251158482908,0.9571715158638814,12.45763738099176,0.6878158657103018,0.2370812385046819,9.524891459328469,1.3363510107702756,2.416757864022485,475.7578737111269,172.6671315782707,226345.5543981325,-1.9709227009748256,0.8527074041263352,0.7601094070810683,12.45763738099176,0.5616161965399034,0.2043604262998933,9.824411240650631,1.3171649775865122,3.980808778990193,678.3393011964727,346.5362055871538,460144.2075477188,-3.1814878108208906,1.0350586290212371,0.9482735971718336,12.45763738099176,0.6751342796667332,0.3137142373415129,8.918987650496952,1.3600959893189737,7.306279835538717,558.1755458765274,83.7271412509995,311559.94001455937,-1.3173590731525622,840.8205128205128,0.0851506458540968,0.0897730311680806,88.23529411764706,71.8641149479903,840.0,58.59375,24.0,15.0,63.1578947368421,39.47368421052632,344.0,75.48300610419749,71.59640971403958,75.39811235210327,6.04743040352282,3277.335036140244,618.7193306915532,5.296965641072036,84.11933529575757,15.880664704242434,4062.3225740615294,166.26820722973235,1.584891148332398,5400.228148950917,73.486528247485,306237.0698608544,54.442145753040776,4.653189895853851,95130.09207116687,16.912016368207443,28.098884124435628,529.0,4.0,0.0003555555555555,3708.996086646309,15188338.974816635,3.94253445225712,1.4190673828125,1.1138916015625,1.294545177896396,0.2057367229532876,0.038745406454732,18.666666666666668,2.446428571428572,0.2805616278984104,0.043097818872168,0.533917654674552,0.0252812140333242,1.4517005921713733,0.5415565638429644,-0.0621120214462279,0.0042820026643965,0.0029984791300914,0.0032108172171895,13.973684210526317,night,15,5.0
46.271556763694505,26.155861844908024,28.399915207908293,82.15626522232719,112.42959411642312,81.00201462654145,93.42985006763206,292.24584451169176,60.64808591905795,13.234681341154824,7.631931409528377,17.711102544489844,0.0666330365903768,0.5428417460341771,0.0911701621935834,0.2783080626138054,0.6708342931693195,0.0719589275768797,2.970514437704802,1.3202703881360425,7.963114523965373,0.845849415322864,1.0096619063815606,0.2276206206249714,0.9910924078534082,0.7442893922836671,1.259584626910509,1.015074268933695,1.0159377194452894,1.011166619906256,0.5204524061392114,0.6710514002560896,0.1638871406566027,2.052039135096268,2.118192351605084,2.03466650095925,1.16293108659676,1.078701827060606,12.45763738099176,0.7595744569698863,0.3056008844517059,9.570193242099029,1.3200655502933285,-1.801806283413588,414.5708493846394,126.51092043455652,171868.98915950136,-0.0088836219939608,0.9564301561297076,0.878905474052004,12.45763738099176,0.6439511666491168,0.1739667830491274,9.8673964516068,1.2943003608309471,7.538874437521098,571.4867324406316,289.3009435611918,326597.08535567,1.2966012141355383,1.221803542005833,1.1434979672340433,12.45763738099176,0.8076788428813532,0.309301368879853,9.692418572838788,1.314040139140814,-0.5796398536747969,431.081817845833,100.09916292348476,185831.5336772679,0.5464607037831967,902.6666666666666,0.1076392245822385,0.1020399947398185,88.23529411764706,67.23403653860547,888.0,52.44755244755245,31.0,20.0,75.60975609756098,48.78048780487805,464.0,92.10810191847617,97.162340056234,92.09797436864642,7.269154049951262,4613.281886511828,3359.1288081907023,1.3733566498739411,57.86558248406896,42.13441751593104,10487.481043233198,2515.0703485306685,1.8285023220052563,3639.287025974014,60.327302709812905,255622.66274557737,45.44402893254709,4.389639689484074,86808.1441354515,15.4325589574136,26.620166426016983,523.0,4.0,0.0003555555555555,2499.6219534614697,10235951.89942472,4.715645448912117,1.9683837890625,1.129150390625,1.467829194356166,0.2115296417689027,0.0301059585679305,10.666666666666666,0.3895833333333333,0.2767827527570412,0.0428153293243771,0.537443602291683,0.0199094255785086,1.3586345012053471,0.4302646515153859,-0.06355714470562,0.0029744863868486,0.004627799651137,0.0036263771876846,14.49122807017544,night,15,5.0
55.05189724933575,27.90567489781737,32.31336986107998,91.1824251020034,193.5466231167727,194.77685664513007,254.2521435153108,1080.4358116691674,90.21819282169324,14.508138946658718,10.022509772533413,20.423170722660817,0.0570193209702302,1.4910097678982597,0.1165898378828333,0.3068629922842255,0.7294288230991063,0.0774942030966297,2.647231720728767,1.223205174458349,6.623785647998729,0.9291516329673836,0.6763923676834727,0.2116905532769297,0.9680424518008086,0.7370994765945924,1.2301066178602262,1.0148800798740187,1.015625641859209,1.0106222037154675,0.5027348774195787,0.6732660913460436,0.1838193604661895,2.120505976357,2.104650210511433,2.061045820157922,0.8605443920678839,0.7913101569020842,12.45763738099176,0.5796310811096148,0.1796551401205161,9.908459022841328,1.2502845625753525,-4.639326760764213,618.7935926789385,179.3806685845164,382905.510340508,0.5572218269625363,0.6310343535886886,0.5703725285545749,12.45763738099176,0.4379921509478244,0.1128383967327584,10.154894106335668,1.1595173365392863,-0.0045880406267855,960.807642778213,276.98683227086485,923151.3264210264,-0.1771216041588371,0.946882371802106,0.8779106735216743,12.45763738099176,0.6281658705976108,0.2403897129232921,9.793450642526173,1.2768272482533187,-11.15753313358811,632.7194041773541,141.2492900636444,400333.8444225461,0.4620004858328579,893.6521739130435,0.0799835710543324,0.0771295774257719,84.26966292134831,67.56707793953687,886.0,56.81818181818182,34.0,17.0,75.55555555555556,37.77777777777778,344.0,68.92701453953546,71.47749215003259,68.86829799795986,5.4319973084110496,1661.1921439069954,681.587188872254,2.437240856383442,70.90689766057974,29.09310233942025,2729.414513886052,386.63518110680224,1.792507602213834,4910.75125772259,70.07707486116766,295174.7429857972,52.47550986414172,4.583539194143398,84344.97959097255,14.99466303839512,21.09570072587802,497.0,0.0,0.0,3372.820915053067,13811701.64714231,3.2128607761864347,1.2054443359375,1.0986328125,1.137434477083832,0.2283140704780099,0.0274399552149931,10.666666666666666,0.6166666666666667,0.272195855144463,0.013459966112659,0.5479153077124819,0.0193709235012889,1.2256328323391612,0.3029175842240045,-0.0628584799067013,0.0026268018133321,0.0046927471928022,0.003203957536507,15.008771929824563,night,15,5.0
53.34565691963749,34.48696637728263,38.46495495645826,131.83678144961397,291.9129073699801,297.6011213303095,387.453873500931,1674.226464299786,80.84040447210177,13.580527702019593,9.414175425275191,24.346193467150105,0.0732800322507636,2.231114707133949,0.1337421451096667,0.367054168991895,0.7175320565683824,0.0843663991401951,2.275924804372415,1.2318650997290983,6.228516357392282,0.8295087512593197,0.5621504100518182,0.2086634576550661,0.9404096265595976,0.7512575050200566,1.2220827406330226,1.0147155769635774,1.0155214773062242,1.0102376572026588,0.4983054952396704,0.6422604160866864,0.1749605961063731,2.0870993281394155,2.083132526441607,2.01409052272984,0.7112884342797376,0.6530663976943352,12.45763738099176,0.4842070931990083,0.1466496946165331,10.048494017102804,1.222620456080712,2.6141508224797505,779.9204966049319,212.50855070029692,608275.9810244837,-0.063465525007702,0.5496125864556947,0.4925019419969342,12.45763738099176,0.3855163250306514,0.096577758896495,10.143122125259875,1.167697458519119,8.355057659229036,1126.2959367583885,260.7531626050764,1268542.5371584557,-1.139171424249647,0.7629521665550478,0.6977482616945245,12.45763738099176,0.5085364316633605,0.1784556622900622,9.903842377386402,1.2675500589833666,-6.20661021243734,834.9042916881036,180.02823254713795,697065.1762792141,-0.0188261466207188,842.5,0.1001502222424692,0.0953888714821263,90.36144578313252,71.93513449534721,840.0,59.05511811023622,41.0,26.0,87.23404255319149,55.319148936170215,352.0,80.36512422369147,84.37656223928035,80.31301371523509,7.309147819881046,2667.2274332896377,531.3945935709302,5.019297270915155,83.38676501604375,16.613234983956243,3394.421554045925,195.7995271853569,1.82238159787538,5219.669364970471,72.24804282548702,305283.8466659181,54.27268385171878,4.643865978527075,79189.12035024489,14.078065840043536,20.61664064674551,425.0,0.0,0.0,3585.06554363782,14680843.401196873,3.142412100584447,1.2969970703125,1.2969970703125,1.075979938571536,0.2204358048591359,0.033489018046704,16.0,0.6124999999999999,0.2698725634411492,0.0303078462224212,0.5452461922930318,0.0221799633520197,1.2797498432436931,0.4012969793194677,-0.0622889760543626,0.0029292699996327,0.0004678446247621,0.0024464110187569,15.526315789473685,night,15,5.0
73.74826420456336,32.34962930995111,31.66883553894712,104.97552469499983,160.05244398539733,147.55837318703271,173.94365605816273,674.4191047337531,101.17084675993186,22.45844240408119,11.645388875398854,24.220073153290635,0.0573708399035667,0.7797868777385719,0.098278738211641,0.3527339361665503,0.6565696219247943,0.0910912398617104,2.300927773631708,1.302310088573738,5.540551898457218,0.9223833612656288,0.8914598057325885,0.2291136287925924,0.9328615153032208,0.6954671662705383,1.1882657427823031,1.014363556144394,1.0156925681223263,1.0105223137367574,0.5558874635784768,0.7109158398752632,0.1926781248260059,2.030967959078735,2.069701735691554,2.0006581319847534,1.0160609403407483,0.9461731029723148,12.45763738099176,0.680795815803187,0.2041379553468386,9.998828090682018,1.3022866650391551,3.36044819844539,505.9376809180334,356.20922769057603,255972.93697271773,3.90333046753583,0.8984061046601055,0.838863128199626,12.45763738099176,0.6187000823050686,0.1579038169445054,10.333659107001822,1.265107460848893,1.7799867582860855,629.8857375483725,559.1216139621029,396756.0423668572,5.173194112827748,1.0369181429077416,0.964794101358588,12.45763738099176,0.6916722221717244,0.2398999195768981,9.899356656193724,1.3156546374319158,-1.1555165363266795,564.9756685288157,287.8436521199735,319197.50602958223,3.208642251466855,828.0888888888888,0.0908979418286479,0.0986180387535363,88.23529411764706,73.05886748536533,816.0,61.47540983606557,36.0,23.0,81.81818181818181,52.27272727272727,296.0,81.6645021358173,75.27157565117194,81.59140288531255,6.743935241522847,2512.28672660755,1132.6101142406735,2.218139053342148,68.92614074704242,31.073859252957565,4227.894082016746,582.9972411685233,1.5254411685935385,4337.743549894901,65.86174176105308,286355.470411023,50.90763918418187,4.547253799845565,89249.08544306851,15.866504078767736,22.42274211377462,516.0,0.0,0.0,2979.2489504171663,12200024.451958297,3.851091538201832,1.3580322265625,1.190185546875,1.3206075507687434,0.2198689295093704,0.0371305936164901,18.666666666666668,0.5142857142857143,0.2549021243395661,0.0262386469360368,0.54661546296665,0.0250570240952279,1.225486670936353,0.4240450791489608,-0.0635053995113681,0.0034511774403065,-0.001491970779995,0.0030826650667424,16.04385964912281,night,15,5.0
50.05628876018447,26.72168336556237,28.75212049116692,81.44699528028673,111.91009351933876,83.81326345567865,93.47047889414874,277.6940921133156,66.23698160853542,18.09939816058281,10.521940373251756,19.637576799881657,0.0709569808203661,0.1877774712169959,0.1633712238175386,0.2910768271767688,0.5063448023285133,0.0719630451494352,2.814917895796827,1.62278345444319,7.471166232519669,0.862018426740489,1.4735345366807906,0.1857362309702926,0.979867567033852,0.7197883568728146,1.2632436193086125,1.0147230581355782,1.015766897025614,1.0103377314970137,0.4850173486999459,0.7330627507748041,0.1528136852068322,2.144317447513639,2.094830628532685,2.084935171306151,1.3301103055767696,1.2627120869501756,12.45763738099176,0.8813765180079611,0.4532731510637337,7.873212038014221,1.3758230703353105,-0.5921156102012404,341.4714227489042,0.6535577917511515,116602.73255416086,0.0082799442687892,1.4540188177543936,1.3882008258021834,12.45763738099176,0.9883827303838186,0.3778243091342461,8.419080727882484,1.3649699919868217,-2.397308128722905,311.1867086285631,2.011142638481446,96837.16762707822,-0.167618496436453,1.3661250262985196,1.2968556743215405,12.45763738099176,0.9072980682093268,0.3951838512597723,8.305165437787027,1.3737696902999823,3.9940670822136815,373.27063854647344,1.1509755132564052,139330.969600892,0.049408875634574,865.7777777777778,0.0819135510939473,0.0952768352551099,87.20930232558139,69.77034957741817,872.0,57.69230769230769,40.0,27.0,90.9090909090909,61.36363636363637,352.0,82.48856670086853,70.91893223600415,82.48776518344206,5.826812705893674,2173.2082088899765,1169.214151884305,1.85869133159878,65.01895853720134,34.98104146279865,3860.339782339064,517.917421564782,1.374586910438324,4095.041922727223,63.99252740385541,284373.6760086922,50.555320179323054,4.588830667962825,92263.17632594108,16.402342457945082,22.16559853324062,566.0,0.0,0.0,2812.5306729317326,11517313.105655445,3.78338958537404,1.2664794921875,1.1749267578125,1.2821139238162935,0.217902724904697,0.0304704883031046,10.666666666666666,1.0604166666666668,0.2622659708598497,0.0133174514365144,0.5475940494225741,0.0216911887709761,1.2470843591717686,0.3331258766891247,-0.0626701781015704,0.0032440748852645,0.0003128000417793,0.0025668362102132,16.56140350877193,night,15,5.0
49.67528065331017,31.98115732853329,30.63198412700533,90.34849319785434,122.79653447889652,96.5370597011277,92.01318874635189,271.33848172423154,68.70509928936313,18.14437575943539,8.416203928069313,21.00304888932393,0.1260226237821447,0.1924346233997461,0.2785846423108234,0.2181635368917288,0.494926689686905,0.0785659580787132,3.7017040512909287,1.664266105475559,5.414218103307181,0.6544032851970589,1.461269479426628,0.1354342300057233,1.0308295965013163,0.7092422154172566,1.2358519016582057,1.0151563531263157,1.0160193511750972,1.010129812246812,0.4783732754300836,0.73084805968485,0.1793899782862813,2.126090760106051,2.103149522014772,2.112587918583372,1.2700814512925804,1.1926882483384509,12.45763738099176,0.8319620656780701,0.4098010445967106,7.806773286867871,1.3774768022986366,-1.0335978170579292,367.9790178494146,1.140643820712234,135408.55757741982,0.0598743053233734,1.373205095029495,1.300880634267696,12.45763738099176,0.916546636632824,0.3601537853093961,8.047610912701298,1.3757032005233696,3.0102568041131903,350.2442212635188,2.0051278026186434,122671.01452848873,-0.1536370368927295,1.1893750707631985,1.11863266362071,12.45763738099176,0.780173085260571,0.3521537073525083,7.737834218727483,1.3803687018153576,2.135967707699919,462.2310975844397,3.2657832536756644,213657.58757411584,0.1125681036158799,857.8723404255319,0.1008923163860096,0.0935373540940113,94.9367088607595,70.69583784151801,864.0,57.69230769230769,42.0,31.0,91.30434782608695,67.3913043478261,408.0,80.24310887384118,86.5527275890193,80.22426033981206,7.649210766235055,1526.2076189324134,900.923626102076,1.6940477247063466,62.88113269749144,37.11886730250856,2591.4037542100914,164.27250917560195,1.885405030140625,4698.85939378122,68.54968243269514,296314.5495168828,52.67814213633472,4.649536661016308,90728.26440709144,16.12946922792737,21.949038493458115,508.0,0.0,0.0,3227.469768782661,13216488.703164998,3.506753118071857,1.3275146484375,1.1444091796875,1.2421862264997672,0.2102392281990597,0.0412936904937406,24.0,0.6796296296296296,0.2594921401711298,0.0250805262553205,0.5414687295300868,0.0278422022282323,1.314101039360167,0.4469918138860429,-0.064849675891024,0.0046804522915594,0.0022743386623483,0.0033815526108841,17.078947368421055,night,15,5.0
